cells,drugs,labels
343,2,0.0
343,3,8.0
343,4,8.0
343,5,8.0
343,6,0.0
343,7,5.9053226
343,8,0.0
343,9,8.0
343,10,0.015701033
343,11,0.043707892
343,12,8.0
343,13,8.0
343,14,8.0
343,16,8.0
343,17,6.7508655
343,18,8.0
343,19,4.252909
343,20,2.4053886
343,21,3.6497595
343,22,8.0
343,23,8.0
344,0,0.004104584
344,1,0.029627599
344,2,0.029797392
344,3,8.0
344,4,5.996371
344,5,5.4207134
344,6,8.0
344,7,5.1761694
344,8,1.4269196
344,9,8.0
344,10,0.7017691
344,11,0.011322904
344,12,8.0
344,13,8.0
344,14,7.867946
344,15,5.857888
344,16,8.0
344,17,2.8375118
344,18,8.0
344,19,5.3047256
344,20,3.2993283
344,22,8.0
344,23,2.9336047
345,0,0.003794526
345,1,0.0852207
345,2,0.23158783
345,3,8.0
345,4,6.525924
345,5,4.822283
345,6,8.0
345,7,2.7647939
345,8,8.0
345,9,8.0
345,10,0.063486055
345,11,0.04314751
345,12,0.4688057
345,13,3.9922652
345,14,7.9062324
345,15,8.0
345,16,8.0
345,17,0.9864513
345,18,8.0
345,19,5.654009
345,20,3.11234
345,21,0.5498829
345,22,8.0
345,23,0.63875026
346,0,0.004950418
346,1,0.7452237
346,2,0.38925472
346,3,8.0
346,4,8.0
346,5,0.19025916
346,7,2.343313
346,8,8.0
346,9,8.0
346,10,0.058811292
346,11,0.04782648
346,12,8.0
346,13,4.402424
346,14,0.3537938
346,15,8.0
346,16,8.0
346,17,8.0
346,18,8.0
346,19,3.469063
346,20,1.7089379
346,21,0.3239766
346,22,8.0
346,23,1.5440376
347,0,0.0025
347,1,0.2179565
347,2,0.21217845
347,3,8.0
347,4,8.0
347,5,5.1306496
347,6,8.0
347,7,8.0
347,8,8.0
347,9,8.0
347,10,0.14106905
347,11,0.022658857
347,12,1.338297
347,13,8.0
347,14,8.0
347,15,8.0
347,16,8.0
347,17,5.445502
347,18,8.0
347,19,1.5746987
347,20,5.9002447
347,21,1.863163
347,22,8.0
347,23,5.2018366
348,0,0.002542614
348,1,0.76959735
348,2,0.25397542
348,3,0.73428047
348,5,8.0
348,6,8.0
348,8,8.0
348,9,8.0
348,10,0.07790104
348,11,0.03209829
348,13,8.0
348,14,1.2428986
348,15,8.0
348,16,8.0
348,17,8.0
348,18,1.2827623
348,19,4.5563946
348,20,1.0227916
348,21,1.3470837
348,22,8.0
348,23,3.7746346
349,0,0.0025
349,1,0.3682049
349,2,0.0
349,3,0.0
349,4,2.3985991
349,5,8.0
349,7,1.8126284
349,8,8.0
349,9,8.0
349,10,0.09186899
349,11,0.0
349,12,3.1336405
349,13,8.0
349,14,3.025878
349,15,8.0
349,16,8.0
349,17,0.0
349,18,5.165287
349,19,8.0
349,20,1.4414383
349,21,5.110826
349,22,8.0
349,23,7.6234465
350,0,0.005892467
350,1,1.6460063
350,2,0.0
350,3,1.4943334
350,4,4.2872157
350,5,8.0
350,6,0.0
350,7,0.8266968
350,8,0.0
350,9,8.0
350,10,0.046046477
350,11,0.019478852
350,12,0.4898843
350,13,5.701106
350,14,8.0
350,15,8.0
350,16,8.0
350,17,3.9184422
350,18,6.0705175
350,19,8.0
350,20,2.3925638
350,21,8.0
350,22,8.0
350,23,7.554548
351,0,0.06871372
351,1,0.06171101
351,2,0.1251739
351,3,8.0
351,4,8.0
351,5,6.2391834
351,6,8.0
351,7,8.0
351,8,8.0
351,9,8.0
351,10,1.2205341
351,11,0.098997906
351,12,6.8956122
351,13,8.0
351,14,8.0
351,15,8.0
351,16,8.0
351,17,5.4943213
351,18,8.0
351,19,8.0
351,20,2.1647036
351,21,3.0228117
351,22,8.0
352,0,0.03881523
352,1,0.35075253
352,2,0.1969084
352,3,8.0
352,4,8.0
352,5,8.0
352,6,8.0
352,7,8.0
352,8,8.0
352,9,8.0
352,10,0.17188624
352,11,0.10690148
352,12,8.0
352,13,8.0
352,14,8.0
352,15,8.0
352,16,8.0
352,17,8.0
352,18,8.0
352,19,4.4561615
352,20,2.2691336
352,21,4.876365
352,22,8.0
352,23,6.21145
353,0,0.019594096
353,1,2.6322906
353,2,1.9580928
353,3,8.0
353,4,8.0
353,5,8.0
353,6,7.977113
353,7,8.0
353,8,8.0
353,9,8.0
353,11,0.1035572
353,12,8.0
353,13,8.0
353,14,8.0
353,15,8.0
353,16,8.0
353,17,8.0
353,18,8.0
353,19,8.0
353,20,5.334225
353,21,8.0
353,22,8.0
353,23,8.0
354,0,0.25044206
354,1,7.4736323
354,2,1.9290428
354,3,8.0
354,4,8.0
354,5,8.0
354,6,8.0
354,7,8.0
354,8,8.0
354,9,8.0
354,10,0.31229904
354,11,0.12698089
354,12,8.0
354,13,8.0
354,14,8.0
354,15,8.0
354,16,8.0
354,17,8.0
354,18,8.0
354,19,8.0
354,20,8.0
354,21,8.0
354,22,8.0
354,23,8.0
355,0,0.0025
355,1,0.04164324
355,2,0.067426525
355,3,5.47666
355,4,7.851887
355,5,5.0546093
355,6,1.6496009
355,7,8.0
355,9,0.40616578
355,10,0.1702543
355,11,0.008993969
355,12,0.002542614
355,13,0.006444348
355,14,8.0
355,15,0.44966996
355,16,1.4507239
355,17,0.64528906
355,18,8.0
355,19,2.8550012
355,20,0.15710352
355,21,0.119100615
355,22,0.033569854
355,23,1.1991062
356,0,0.002542614
356,1,0.042583194
356,2,0.042342495
356,4,8.0
356,5,4.7175326
356,6,8.0
356,7,8.0
356,8,8.0
356,9,4.650682
356,10,1.7787004
356,11,0.058679536
356,12,1.3380091
356,13,8.0
356,14,8.0
356,15,8.0
356,16,8.0
356,17,0.45845756
356,18,8.0
356,19,8.0
356,20,3.2453907
356,21,0.8375751
356,22,8.0
356,23,1.340071
357,0,0.007649506
357,1,0.13071564
357,2,0.0
357,3,8.0
357,4,8.0
357,5,7.8966436
357,6,8.0
357,7,8.0
357,8,8.0
357,9,8.0
357,10,0.7463465
357,11,0.025780162
357,12,8.0
357,13,8.0
357,14,8.0
357,15,8.0
357,16,8.0
357,17,2.0021672
357,18,8.0
357,19,3.4164097
357,20,3.00956
357,21,1.1253238
357,22,8.0
358,0,0.016656112
358,1,0.19628626
358,2,0.0
358,3,8.0
358,4,8.0
358,5,8.0
358,6,0.0
358,7,8.0
358,8,8.0
358,9,8.0
358,10,0.31238058
358,11,0.11665717
358,12,8.0
358,13,8.0
358,17,4.1132855
358,18,8.0
358,19,5.97357
358,21,8.0
358,22,8.0
358,23,8.0
359,0,0.011064467
359,1,0.062866874
359,2,0.066147186
359,3,8.0
359,5,8.0
359,6,8.0
359,7,8.0
359,8,8.0
359,9,8.0
359,10,0.03655413
359,11,0.031782795
359,12,8.0
359,13,8.0
359,14,8.0
359,15,8.0
359,16,8.0
359,17,8.0
359,18,8.0
359,19,8.0
359,20,2.9613147
359,21,8.0
359,22,8.0
359,23,8.0
360,0,8.0
360,1,8.0
360,2,0.0
360,3,8.0
360,4,0.71562016
360,5,8.0
360,6,0.15920667
360,7,3.1796098
360,8,8.0
360,9,8.0
360,10,0.055818412
360,11,0.13543539
360,12,0.12751257
360,13,0.92298484
360,14,3.300038
360,15,8.0
360,16,8.0
360,17,5.901151
360,18,8.0
360,19,8.0
360,20,5.156408
360,21,0.91010207
360,22,8.0
360,23,7.2795305
361,0,0.002542614
361,1,0.041868385
361,2,0.0271829
361,3,8.0
361,4,8.0
361,5,8.0
361,6,8.0
361,7,8.0
361,8,8.0
361,9,5.356478
361,10,0.5631937
361,11,0.021772686
361,12,8.0
361,13,8.0
361,14,8.0
361,15,8.0
361,16,8.0
361,17,0.87074184
361,18,8.0
361,19,3.4363055
361,20,0.09614279
361,21,0.70768
361,22,8.0
361,23,2.5110705
362,0,0.0025
362,1,0.82817125
362,2,0.494542
362,3,7.896037
362,4,8.0
362,5,8.0
362,6,8.0
362,7,8.0
362,8,8.0
362,9,8.0
362,10,0.23015147
362,11,0.040991407
362,12,8.0
362,13,8.0
362,14,8.0
362,15,8.0
362,16,8.0
362,17,8.0
362,18,8.0
362,19,7.517156
362,20,0.17397425
362,21,4.221799
362,22,8.0
362,23,2.0809386
363,0,0.018775795
363,1,0.17347786
363,2,0.0
363,3,4.4453588
363,4,7.1365843
363,5,8.0
363,6,0.0
363,7,6.580183
363,8,0.0
363,9,0.0
363,10,0.2722662
363,11,0.06376069
363,12,2.3233836
363,13,8.0
363,14,8.0
363,15,8.0
363,16,8.0
363,17,2.3152957
363,18,8.0
363,19,6.123247
363,20,0.0
363,21,4.916078
364,0,0.022293221
364,1,0.3830029
364,2,0.24618134
364,3,8.0
364,4,8.0
364,5,8.0
364,6,8.0
364,7,2.8560102
364,8,8.0
364,9,8.0
364,10,0.035872128
364,11,0.14629741
364,12,8.0
364,13,8.0
364,14,4.573154
364,15,8.0
364,16,8.0
364,17,7.5280185
364,19,8.0
364,20,0.87509996
364,21,2.1816962
364,22,8.0
364,23,3.957035
365,0,0.10213217
365,1,0.38891402
365,2,0.17700699
365,3,8.0
365,4,8.0
365,5,8.0
365,6,6.903137
365,7,4.028242
365,8,8.0
365,9,8.0
365,10,0.17434344
365,11,0.09970301
365,12,0.08025265
365,13,2.3126297
365,14,8.0
365,15,8.0
365,16,8.0
365,17,4.4038296
365,18,8.0
365,20,6.2842007
365,21,4.193742
365,22,5.154507
365,23,8.0
366,0,0.026818315
366,1,0.26980218
366,2,0.8555469
366,3,8.0
366,4,8.0
366,5,8.0
366,6,8.0
366,7,8.0
366,8,8.0
366,9,8.0
366,10,8.0
366,11,0.03325266
366,12,0.23381846
366,13,2.4132721
366,14,8.0
366,15,8.0
366,16,8.0
366,17,8.0
366,18,8.0
366,19,8.0
366,20,3.4930944
366,21,8.0
366,22,2.531646
366,23,8.0
367,0,0.015178802
367,1,1.808262
367,2,1.1628076
367,3,8.0
367,4,8.0
367,5,7.425682
367,6,8.0
367,7,8.0
367,8,8.0
367,9,8.0
367,10,8.0
367,11,0.13898471
367,13,0.09143956
367,14,8.0
367,15,8.0
367,16,8.0
367,17,5.286097
367,18,8.0
367,19,8.0
367,20,1.2007467
367,21,8.0
367,22,8.0
367,23,8.0
368,0,0.0025
368,1,0.36630365
368,3,8.0
368,4,8.0
368,5,7.0744762
368,6,8.0
368,7,8.0
368,8,8.0
368,9,8.0
368,10,0.2105388
368,11,0.034428976
368,12,0.013439163
368,13,0.16886857
368,14,8.0
368,15,8.0
368,16,8.0
368,17,3.7408652
368,18,8.0
368,19,8.0
368,20,0.52340096
368,21,3.8423233
368,22,0.36911103
368,23,6.192871
369,1,0.09915924
369,2,0.0
369,3,0.9651513
369,5,8.0
369,6,0.0
369,7,1.4294646
369,8,0.0
369,9,0.0
369,10,0.026852531
369,11,0.074044675
369,12,0.8646902
369,13,8.0
369,14,1.3353193
369,15,1.3235636
369,16,8.0
369,17,1.9641784
369,18,3.3297257
369,19,4.934691
369,20,0.0
369,21,1.9707067
369,22,6.1089664
369,23,1.8403776
370,0,0.007667506
370,1,0.24845709
370,2,0.0
370,3,8.0
370,4,8.0
370,5,8.0
370,6,0.0
370,7,8.0
370,8,8.0
370,9,8.0
370,10,0.38524523
370,11,0.017542174
370,12,0.056742616
370,14,8.0
370,15,8.0
370,16,8.0
370,17,8.0
370,18,8.0
370,19,2.93374
370,20,0.0
370,21,3.056384
370,22,8.0
370,23,8.0
371,0,0.006010402
371,1,0.13066545
371,2,0.0
371,3,8.0
371,4,8.0
371,5,8.0
371,6,0.0
371,7,5.974488
371,8,8.0
371,9,7.0258484
371,10,0.63713324
371,11,0.012857153
371,12,8.0
371,13,8.0
371,14,8.0
371,15,8.0
371,16,8.0
371,17,1.2999997
371,18,8.0
371,19,2.908521
371,20,8.0
371,21,2.0691125
371,22,8.0
371,23,5.621532
372,0,0.43227535
372,1,8.0
372,2,0.0
372,3,8.0
372,4,8.0
372,5,8.0
372,7,8.0
372,8,0.0
372,9,8.0
372,10,0.9933094
372,11,0.052231967
372,12,8.0
372,13,8.0
372,14,8.0
372,15,8.0
372,16,8.0
372,17,0.16488609
372,18,8.0
372,19,8.0
372,20,1.8296068
372,21,3.7058382
372,22,8.0
372,23,2.5687342
373,0,0.024853488
373,1,0.29813245
373,2,0.0
373,3,8.0
373,4,8.0
373,5,8.0
373,6,5.205434
373,7,3.6704504
373,8,8.0
373,9,8.0
373,10,0.23703353
373,12,8.0
373,13,8.0
373,14,8.0
373,15,8.0
373,16,7.6116276
373,17,0.85026675
373,18,8.0
373,19,1.9027315
373,20,1.5774587
373,21,0.3833502
373,22,6.900911
373,23,2.7280052
374,0,0.013747575
374,1,0.610328
374,2,0.3009809
374,3,8.0
374,4,0.9837124
374,5,8.0
374,6,8.0
374,7,8.0
374,8,8.0
374,9,8.0
374,10,0.11710604
374,11,0.1413923
374,12,8.0
374,13,8.0
374,14,2.5454812
374,15,8.0
374,16,8.0
374,17,5.5940514
374,18,0.45452356
374,19,8.0
374,20,0.24052918
374,21,8.0
374,22,8.0
374,23,1.7479295
375,0,0.018114803
375,1,1.1873931
375,2,1.5180025
375,3,8.0
375,4,8.0
375,5,8.0
375,6,8.0
375,7,8.0
375,8,8.0
375,9,8.0
375,10,0.27879262
375,11,0.13646078
375,12,8.0
375,13,8.0
375,14,7.457118
375,15,8.0
375,16,8.0
375,17,8.0
375,18,8.0
375,19,8.0
375,20,0.6702647
375,21,7.0804563
375,22,8.0
375,23,6.8874607
376,0,0.048124224
376,1,5.256702
376,2,0.0
376,3,8.0
376,4,8.0
376,5,8.0
376,7,8.0
376,8,8.0
376,9,8.0
376,10,1.199917
376,11,0.09661954
376,12,8.0
376,13,8.0
376,14,7.2391615
376,15,8.0
376,16,8.0
376,17,8.0
376,18,8.0
376,19,8.0
376,20,8.0
376,23,8.0
377,0,0.005922596
377,1,0.15279779
377,2,0.0
377,3,8.0
377,4,8.0
377,5,3.8442714
377,6,8.0
377,7,8.0
377,8,5.734572
377,9,8.0
377,10,0.04666959
377,11,0.07561718
377,12,0.07532502
377,13,2.090872
377,14,8.0
377,15,8.0
377,16,3.7133257
377,17,6.077796
377,18,8.0
377,19,4.3777266
377,20,1.6185751
377,21,2.5423548
377,22,8.0
377,23,5.1304917
378,0,0.015857622
378,1,8.0
378,2,0.0
378,3,8.0
378,4,8.0
378,5,8.0
378,6,0.0
378,7,8.0
378,8,0.0
378,9,8.0
378,10,0.34042752
378,11,0.14658085
378,12,8.0
378,13,8.0
378,14,8.0
378,16,8.0
378,17,8.0
378,18,8.0
378,19,8.0
378,20,0.0
378,21,8.0
378,22,8.0
378,23,8.0
379,0,0.0025
379,1,0.5406109
379,2,0.0
379,3,8.0
379,4,8.0
379,5,8.0
379,6,0.0
379,7,8.0
379,9,8.0
379,10,0.5473209
379,11,0.054073863
379,12,1.226285
379,13,8.0
379,14,8.0
379,15,8.0
379,16,8.0
379,17,8.0
379,18,8.0
379,19,4.8212457
379,20,3.9882808
379,21,0.046819355
379,22,8.0
379,23,1.5675589
380,0,0.010886092
380,1,8.0
380,2,0.0
380,3,8.0
380,4,8.0
380,5,8.0
380,6,8.0
380,7,8.0
380,8,8.0
380,9,8.0
380,10,0.8553892
380,11,0.22145638
380,13,8.0
380,14,8.0
380,15,8.0
380,16,8.0
380,17,8.0
380,18,8.0
380,19,8.0
380,20,7.459295
380,21,8.0
380,22,8.0
380,23,8.0
381,0,2.6993248
381,1,2.1412218
381,2,1.1407797
381,3,8.0
381,4,8.0
381,5,8.0
381,6,8.0
381,7,2.8894606
381,8,8.0
381,9,8.0
381,10,1.9629416
381,11,0.20375821
381,12,8.0
381,13,8.0
381,14,7.714275
381,15,8.0
381,16,8.0
381,17,6.3882504
381,18,8.0
381,19,8.0
381,20,7.26657
381,21,8.0
381,22,8.0
381,23,8.0
382,0,0.007151415
382,1,8.0
382,2,0.0
382,3,8.0
382,4,8.0
382,5,8.0
382,6,0.0
382,7,8.0
382,8,0.0
382,9,8.0
382,10,0.002542614
382,11,0.14582846
382,12,8.0
382,13,8.0
382,14,8.0
382,15,8.0
382,16,8.0
382,17,3.2551227
382,18,8.0
382,19,8.0
382,20,1.2172948
382,21,8.0
382,22,8.0
382,23,5.155742
383,0,0.04794786
383,1,1.2461295
383,2,0.0
383,3,8.0
383,4,8.0
383,5,8.0
383,6,8.0
383,7,8.0
383,8,8.0
383,9,8.0
383,10,0.25648075
383,11,0.12025812
383,12,8.0
383,13,8.0
383,14,8.0
383,15,8.0
383,16,8.0
383,17,8.0
383,18,8.0
383,20,8.0
383,21,3.785261
383,22,8.0
383,23,8.0
384,0,0.022958782
384,1,0.31558007
384,2,0.0
384,3,5.9999647
384,4,8.0
384,5,8.0
384,6,0.0
384,7,4.6448045
384,8,0.0
384,9,8.0
384,10,0.12330926
384,11,0.048271563
384,12,2.7996695
384,13,8.0
384,14,3.1679573
384,15,8.0
384,16,8.0
384,17,8.0
384,18,0.2936282
384,19,8.0
384,20,0.0
384,21,7.3190002
384,22,8.0
384,23,8.0
385,0,0.002542614
385,1,0.52991366
385,2,0.0
385,3,8.0
385,4,8.0
385,5,8.0
385,6,0.0
385,7,8.0
385,8,8.0
385,9,8.0
385,10,0.24354453
385,11,0.1147289
385,12,8.0
385,13,8.0
385,14,8.0
385,15,8.0
385,16,8.0
385,17,8.0
385,18,8.0
385,19,8.0
385,20,3.9089432
385,21,8.0
385,22,8.0
385,23,8.0
386,0,0.003111677
386,1,0.10702965
386,2,0.27648526
386,3,8.0
386,4,0.89234287
386,5,8.0
386,6,8.0
386,7,6.5827107
386,8,0.256082
386,9,6.157677
386,10,0.22516808
386,11,0.018079497
386,12,8.0
386,13,8.0
386,14,8.0
386,15,8.0
386,16,8.0
386,17,0.17997508
386,18,8.0
386,19,0.17960964
386,20,5.109413
386,21,0.100763135
386,22,8.0
386,23,0.20658424
387,0,0.004502342
387,1,0.05818048
387,2,0.05829947
387,3,8.0
387,4,5.0366273
387,5,4.566555
387,6,5.0419683
387,7,2.8089314
387,8,0.62515
387,9,4.8806367
387,10,0.24027066
387,11,0.013596984
387,12,8.0
387,13,8.0
387,14,0.62076706
387,15,2.3109605
387,16,8.0
387,17,3.7501864
387,18,8.0
387,20,3.2635386
387,21,3.9026432
387,22,3.6071768
387,23,2.3811607
388,0,0.002542614
388,1,0.114836454
388,2,0.11558864
388,3,8.0
388,4,0.38625565
388,5,5.623218
388,6,0.09924006
388,7,0.32307443
388,8,8.0
388,9,0.11815829
388,10,0.33302215
388,11,0.008514922
388,12,8.0
388,13,8.0
388,14,0.510724
388,15,8.0
388,16,8.0
388,17,0.39866292
388,18,4.69739
388,19,1.0188692
388,20,3.8056676
388,21,0.29279724
388,22,8.0
388,23,4.1859536
389,0,0.002547168
389,1,0.030706322
389,2,0.026439931
389,3,8.0
389,4,6.819135
389,5,2.2230508
389,6,5.790518
389,7,7.9881496
389,8,1.2123866
389,9,6.750658
389,10,0.11760903
389,11,0.011587022
389,12,8.0
389,13,8.0
389,14,8.0
389,15,7.0868764
389,16,8.0
389,18,8.0
389,19,2.4183192
389,20,2.2639804
389,21,2.1453373
389,22,8.0
389,23,3.6091146
390,0,0.002542614
390,1,0.07750475
390,2,0.028892279
390,3,8.0
390,4,8.0
390,5,8.0
390,6,8.0
390,7,8.0
390,8,5.921947
390,9,8.0
390,10,0.09729275
390,11,0.013358067
390,12,1.1583683
390,13,6.5487204
390,14,8.0
390,15,8.0
390,16,8.0
390,17,8.0
390,18,0.17829236
390,19,1.8231004
390,20,2.4441483
390,21,0.093504936
390,22,8.0
390,23,8.0
391,0,0.002542614
391,1,7.86408
391,2,0.0
391,3,8.0
391,4,6.7370863
391,5,8.0
391,6,1.0209723
391,7,8.0
391,8,8.0
391,9,8.0
391,10,0.06266729
391,11,0.20241359
391,12,8.0
391,13,8.0
391,14,8.0
391,15,8.0
391,16,8.0
391,17,8.0
391,18,8.0
391,19,8.0
391,20,0.9213699
391,21,8.0
391,22,6.77039
391,23,0.524659
392,0,0.010101246
392,1,0.13332364
392,2,0.22140196
392,3,8.0
392,4,8.0
392,5,8.0
392,6,8.0
392,7,4.940304
392,8,8.0
392,10,0.29341176
392,11,0.11888967
392,13,1.7081392
392,14,8.0
392,15,8.0
392,16,8.0
392,17,4.892798
392,18,8.0
392,19,8.0
392,20,3.4915385
392,21,8.0
392,22,8.0
392,23,8.0
393,0,0.01130726
393,1,2.205317
393,2,0.58943
393,3,8.0
393,4,8.0
393,5,8.0
393,6,8.0
393,7,8.0
393,8,8.0
393,9,8.0
393,10,0.14058878
393,11,0.06598885
393,12,8.0
393,13,8.0
393,14,8.0
393,15,8.0
393,16,8.0
393,17,8.0
393,18,8.0
393,19,8.0
393,20,8.0
393,21,4.319675
393,22,8.0
393,23,8.0
394,0,0.02421284
394,1,0.23174086
394,2,0.0
394,3,8.0
394,4,8.0
394,5,8.0
394,6,0.0
394,7,8.0
394,8,8.0
394,9,8.0
394,10,0.068497665
394,11,0.05757766
394,12,0.047472205
394,13,0.20047025
394,14,8.0
394,15,8.0
394,16,8.0
394,17,3.9272406
394,18,8.0
394,19,8.0
394,21,0.19243729
394,22,2.2787747
394,23,8.0
395,0,0.01579805
395,1,0.045900285
395,2,0.0
395,3,8.0
395,4,8.0
395,5,8.0
395,7,8.0
395,8,0.0
395,9,8.0
395,10,8.0
395,11,0.09811072
395,12,8.0
395,13,8.0
395,14,8.0
395,15,8.0
395,16,8.0
395,17,2.9939282
395,18,8.0
395,19,8.0
395,20,0.0
395,21,3.0888581
395,22,8.0
395,23,6.7806945
396,0,0.03416922
396,1,0.04162853
396,2,0.0
396,3,8.0
396,4,8.0
396,5,8.0
396,6,7.833575
396,7,8.0
396,8,8.0
396,9,8.0
396,10,0.0552978
396,11,0.12005324
396,12,0.22580543
396,13,3.996008
396,14,7.550835
396,15,8.0
396,16,8.0
396,17,8.0
396,18,8.0
396,19,5.575777
396,20,2.4648263
396,21,1.548194
396,22,8.0
396,23,4.1170154
397,0,0.005492983
397,1,0.05771403
397,2,0.1093245
397,3,8.0
397,4,2.3795545
397,5,8.0
397,6,8.0
397,7,8.0
397,8,8.0
397,9,8.0
397,10,0.05081294
397,11,0.024751758
397,12,0.01597572
397,13,0.06491704
397,14,8.0
397,15,8.0
397,16,8.0
397,17,1.9781984
397,18,8.0
397,19,0.67356473
397,20,3.4081275
397,21,0.9270916
397,22,8.0
397,23,8.0
398,0,0.015503779
398,1,0.19277506
398,2,0.32038984
398,3,8.0
398,4,8.0
398,5,7.946048
398,6,8.0
398,7,8.0
398,8,8.0
398,9,8.0
398,10,0.10652117
398,11,0.04848709
398,12,0.18650638
398,13,2.803629
398,14,8.0
398,15,8.0
398,16,8.0
398,17,6.7470293
398,18,8.0
398,19,7.879921
398,20,3.0608947
398,21,3.4046216
398,22,8.0
398,23,8.0
399,0,0.003591424
399,1,0.09755316
399,2,0.08142867
399,4,8.0
399,5,8.0
399,6,8.0
399,7,8.0
399,8,8.0
399,9,6.7222
399,10,0.014938917
399,11,0.03922041
399,12,0.008396589
399,13,0.036256053
399,14,8.0
399,15,8.0
399,16,8.0
399,17,0.68749213
399,18,8.0
399,19,7.0522327
399,20,3.6404083
399,21,0.33778125
399,22,8.0
399,23,3.0029101
400,0,0.015498778
400,1,0.28780922
400,2,0.17214257
400,3,8.0
400,4,8.0
400,5,8.0
400,6,3.26409
400,7,2.970929
400,8,8.0
400,9,8.0
400,10,0.08014669
400,11,0.058784194
400,12,5.793187
400,13,8.0
400,14,4.1613975
400,15,8.0
400,16,8.0
400,17,8.0
400,18,8.0
400,19,8.0
400,20,2.7992394
400,21,5.123246
400,22,8.0
400,23,1.6468916
401,0,0.002583542
401,1,0.11075456
401,2,0.09933457
401,3,8.0
401,4,8.0
401,5,8.0
401,6,8.0
401,7,8.0
401,8,8.0
401,9,8.0
401,10,0.03864982
401,11,0.032865684
401,12,0.00991583
401,13,0.058131345
401,14,8.0
401,15,8.0
401,16,8.0
401,17,1.7735436
401,18,8.0
401,20,3.3309534
401,21,0.9814935
401,22,8.0
402,0,0.010781743
402,1,1.0933561
402,2,0.46305826
402,3,8.0
402,4,8.0
402,5,8.0
402,6,8.0
402,7,8.0
402,9,8.0
402,10,0.055612143
402,11,0.11163597
402,12,0.28827825
402,13,4.8657393
402,14,8.0
402,15,8.0
402,16,8.0
402,17,4.625792
402,18,8.0
402,19,8.0
402,20,6.2710853
402,21,1.9514265
402,22,8.0
402,23,3.818023
403,0,0.0188492
403,1,2.7825189
403,2,0.0
403,3,8.0
403,4,8.0
403,5,8.0
403,6,8.0
403,7,8.0
403,8,8.0
403,9,8.0
403,10,0.32066065
403,11,1.1406921
403,12,4.3726
403,13,8.0
403,14,8.0
403,15,8.0
403,16,8.0
403,17,8.0
403,18,8.0
403,19,8.0
403,20,8.0
403,21,8.0
403,22,8.0
403,23,8.0
404,0,8.0
404,1,2.1121786
404,2,0.0
404,3,8.0
404,4,8.0
404,5,8.0
404,6,8.0
404,7,8.0
404,8,8.0
404,9,8.0
404,10,1.7895261
404,11,0.06439659
404,12,8.0
404,13,8.0
404,14,8.0
404,15,8.0
404,16,8.0
404,17,8.0
404,18,8.0
404,19,8.0
404,20,6.9363027
404,21,8.0
404,22,8.0
404,23,8.0
405,0,0.057363126
405,1,1.4448658
405,2,6.5129704
405,3,8.0
405,4,8.0
405,5,8.0
405,6,8.0
405,7,8.0
405,8,8.0
405,9,8.0
405,10,0.53340596
405,11,0.13484372
405,12,8.0
405,13,8.0
405,14,8.0
405,15,8.0
405,16,8.0
405,17,8.0
405,18,8.0
405,19,2.5149543
405,20,8.0
405,21,8.0
405,22,8.0
405,23,8.0
406,0,0.005198572
406,1,3.34598
406,2,0.94937295
406,3,8.0
406,4,8.0
406,5,8.0
406,6,8.0
406,7,6.392864
406,8,8.0
406,9,8.0
406,10,0.15553784
406,11,0.1768874
406,12,8.0
406,13,8.0
406,14,4.3631577
406,15,8.0
406,16,8.0
406,17,6.4340463
406,18,8.0
406,19,8.0
406,20,2.5009074
406,21,2.5361526
406,22,8.0
406,23,2.9432192
407,0,0.004245151
407,1,0.17630956
407,2,0.18791845
407,3,8.0
407,4,8.0
407,5,8.0
407,6,8.0
407,7,8.0
407,8,8.0
407,9,8.0
407,10,1.3666768
407,11,0.048327953
407,12,8.0
407,13,8.0
407,14,8.0
407,15,8.0
407,16,8.0
407,17,8.0
407,18,8.0
407,19,7.3418593
407,20,8.0
407,21,7.696756
407,22,8.0
407,23,5.88332
408,0,0.002542614
408,1,0.07252492
408,2,0.0
408,3,0.98723966
408,4,0.63775015
408,5,8.0
408,6,0.0
408,7,0.0
408,8,0.0
408,10,0.17243634
408,11,0.16377933
408,12,3.2573779
408,13,8.0
408,14,1.5337306
408,15,0.031037038
408,16,0.006018947
408,18,8.0
408,19,7.2834454
408,20,0.0
408,21,2.8093197
408,22,0.0
408,23,1.533283
409,0,0.017809903
409,1,1.0157144
409,2,0.0
409,3,7.8213096
409,4,8.0
409,5,8.0
409,6,0.0
409,7,8.0
409,8,0.0
409,9,8.0
409,10,0.07451365
409,11,0.02908108
409,12,8.0
409,13,8.0
409,14,7.1906166
409,15,8.0
409,16,8.0
409,17,6.1320014
409,18,8.0
409,19,8.0
409,20,0.0
409,21,4.546536
409,22,8.0
409,23,8.0
410,0,0.012177017
410,1,0.17255028
410,2,0.0
410,3,8.0
410,4,8.0
410,5,8.0
410,6,0.0
410,7,8.0
410,9,8.0
410,10,0.35054246
410,11,0.17070998
410,12,8.0
410,13,8.0
410,14,8.0
410,15,8.0
410,16,8.0
410,18,8.0
410,19,8.0
410,20,0.0
410,21,8.0
410,22,8.0
410,23,8.0
411,0,0.003053997
411,1,0.08647351
411,2,0.076531045
411,3,1.5173497
411,4,0.242928
411,5,5.759645
411,6,2.3583357
411,7,0.9963659
411,8,1.0121632
411,9,8.0
411,10,0.034616712
